id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,SA,word_count,char_count
348659,hsbf-583,,2_6,2,6,Excellent course and teachers. Congratulations!!,2016-06-02 14:07:36 UTC,2,1,5,48
348660,hsbf-583,348659,2_6,2,6,This is a good course for an CIO in a non technical company.,2016-06-02 17:37:00 UTC,0,1,13,60
348661,hsbf-583,,8_6,8,6,"Good content, but the course setting does (at least for me) not allow learn the content long term due to missing reading material.",2016-07-08 20:33:57 UTC,3,0,23,130
348662,hsbf-583,,9_6,9,6,Very structured approach. Thank you for sharing with me.,2016-07-15 13:07:09 UTC,2,1,9,56
348663,apen-673,,6_3,6,3,Excellent !!!,2016-06-14 20:49:52 UTC,0,1,2,13
348664,apen-673,,6_4,6,4,"Program demystifies the evolving world of CIOs in a typical global corporation.Coverage being introductory familiarizes participants nicely through some of the nuances & emerging trends.When I took the course participant numbers was fewer, so feedback was quite delayed. So one should plan to be patient to get their peer reviews.Based on peer reviews i sensed much variations in their expectations.Few sections are in French with Subtitles.Subtitle quality requires audit/review.",2016-06-15 15:51:44 UTC,7,1,69,480
348665,apen-673,,6_5,6,5,Excellent Course,2016-06-15 15:59:34 UTC,6,1,2,16
348666,apen-673,,6_6,6,6,Very relevant and useful course designed for CIOs,2016-06-16 12:32:50 UTC,8,1,8,49
348667,apen-673,,6_7,6,7,This course does not say anything about digitization which is the core subject of the digital wave.,2016-06-16 12:46:23 UTC,4,-1,17,99
348668,apen-673,348667,6_8,6,8,Videos that are presented in French could've been translated to English.,2016-06-16 12:56:12 UTC,8,0,11,72
348669,apen-673,,6_9,6,9,"The course content is quite good, though it could have been deeper in some areas.But its peer review system is not working well, if at all.Regards, An Le.",2016-06-16 13:51:01 UTC,2,0,28,154
348670,apen-673,348990,6_9,6,9,"Great piece of work, I especially liked a few 'lifehacks' for the CIO",2016-06-16 14:19:24 UTC,2,1,13,69
348671,apen-673,,9_12,9,12,"Excellent course, for me it was very rewarding and the terms used and the tools given were excellent, and today and I put in use in my job, Thank you for inculcating knowledge and move on",2016-07-20 16:08:50 UTC,0,1,36,187
348672,some-582,,1_2,1,2,Boring course ,2016-04-18 11:58:11 UTC,0,-1,2,12
